start_date,end_date,duration,destination_city,lat,lon,crime_index,aqi,weather_risk,transport_mode,transport_multiplier,base_premium_per_day,risk_score,total_premium
2025-05-14,2025-05-15,2,Chennai,13.0827,80.2707,40.79,245,0.33,road,1.0,100,1.88,375.99
2025-06-18,2025-06-19,2,Kolkata,22.5726,88.3639,56.27,140,0.39,train,1.1,100,1.77,353.87
2025-05-07,2025-05-11,5,Hyderabad,17.385,78.4867,40.24,148,0.22,road,1.0,100,1.69,845.6
2025-06-12,2025-06-14,3,Lucknow,26.8467,80.9462,41.37,203,0.05,train,1.1,100,1.76,528.86
2025-06-26,2025-07-11,16,Lucknow,26.8467,80.9462,40.5,131,0.55,train,1.1,100,1.84,2951.2
2025-06-10,2025-06-25,16,Mumbai,19.076,72.8777,41.9,62,0.16,air,1.2,100,1.65,2632.8
2025-05-12,2025-05-26,15,Delhi,28.7041,77.1025,59.34,247,0.15,road,1.0,100,2.07,3106.05
2025-06-26,2025-07-04,9,Lucknow,26.8467,80.9462,62.6,125,0.23,train,1.1,100,1.81,1628.1
2025-05-01,2025-05-03,3,Delhi,28.7041,77.1025,44.23,225,0.1,air,1.2,100,1.84,552.34
2025-06-04,2025-06-13,10,Lucknow,26.8467,80.9462,41.26,169,0.51,air,1.2,100,1.87,1866.3
2025-05-30,2025-06-12,14,Hyderabad,17.385,78.4867,68.2,60,0.08,air,1.2,100,1.74,2431.8
2025-06-22,2025-06-30,9,Kolkata,22.5726,88.3639,69.58,108,0.77,train,1.1,100,1.92,1726.11
2025-06-04,2025-06-06,3,Hyderabad,17.385,78.4867,38.88,168,0.81,train,1.1,100,1.83,549.72
2025-06-20,2025-06-21,2,Lucknow,26.8467,80.9462,59.26,145,0.37,air,1.2,100,1.8,360.06
2025-06-02,2025-06-13,12,Mumbai,19.076,72.8777,60.06,212,0.01,train,1.1,100,1.96,2347.56
2025-05-18,2025-05-30,13,Jaipur,26.9124,75.7873,59.56,155,0.06,train,1.1,100,1.86,2417.74
2025-06-19,2025-06-28,10,Jaipur,26.9124,75.7873,60.3,66,0.12,road,1.0,100,1.66,1657.5
2025-06-30,2025-07-03,4,Hyderabad,17.385,78.4867,56.99,149,0.27,air,1.2,100,1.8,718.78
2025-06-14,2025-06-17,4,Mumbai,19.076,72.8777,46.94,184,0.28,air,1.2,100,1.82,727.48
2025-06-27,2025-07-04,8,Hyderabad,17.385,78.4867,59.05,213,0.35,air,1.2,100,1.99,1593.0
2025-06-14,2025-06-16,3,Pune,18.5204,73.8567,45.29,219,0.83,train,1.1,100,1.97,591.13
2025-05-02,2025-05-09,8,Lucknow,26.8467,80.9462,68.37,73,0.41,train,1.1,100,1.76,1407.88
2025-05-24,2025-06-07,15,Delhi,28.7041,77.1025,57.99,186,0.19,train,1.1,100,1.96,2939.93
2025-06-21,2025-07-02,12,Bengaluru,12.9716,77.5946,67.76,148,0.76,road,1.0,100,2.01,2408.16
2025-05-01,2025-05-11,11,Pune,18.5204,73.8567,41.14,175,0.76,air,1.2,100,1.94,2131.47
2025-05-23,2025-05-28,6,Delhi,28.7041,77.1025,40.51,149,0.33,road,1.0,100,1.73,1035.93
2025-05-14,2025-05-23,10,Pune,18.5204,73.8567,34.49,171,0.0,air,1.2,100,1.73,1734.45
2025-05-28,2025-05-31,4,Delhi,28.7041,77.1025,65.79,105,0.12,train,1.1,100,1.71,685.18
2025-05-19,2025-06-02,15,Pune,18.5204,73.8567,62.46,112,0.92,train,1.1,100,1.98,2970.45
2025-05-27,2025-05-31,5,Jaipur,26.9124,75.7873,43.13,67,0.35,train,1.1,100,1.58,789.83
2025-05-28,2025-05-29,2,Mumbai,19.076,72.8777,38.65,237,0.98,train,1.1,100,1.99,398.65
2025-05-18,2025-05-23,6,Mumbai,19.076,72.8777,66.39,121,0.32,train,1.1,100,1.81,1084.77
2025-06-09,2025-06-10,2,Kolkata,22.5726,88.3639,63.36,100,0.38,road,1.0,100,1.71,342.56
2025-06-03,2025-06-11,9,Bengaluru,12.9716,77.5946,63.88,200,0.1,road,1.0,100,1.93,1736.46
2025-05-26,2025-06-07,13,Chennai,13.0827,80.2707,55.5,107,0.69,air,1.2,100,1.88,2443.35
2025-06-05,2025-06-09,5,Chennai,13.0827,80.2707,62.32,136,0.88,road,1.0,100,1.91,954.8
2025-06-07,2025-06-10,4,Jaipur,26.9124,75.7873,55.88,125,0.93,train,1.1,100,1.87,746.16
2025-05-24,2025-05-25,2,Pune,18.5204,73.8567,38.1,67,0.58,air,1.2,100,1.58,316.1
2025-06-11,2025-06-26,16,Bengaluru,12.9716,77.5946,58.25,72,0.2,train,1.1,100,1.75,2792.4
2025-05-16,2025-05-30,15,Jaipur,26.9124,75.7873,41.85,197,0.85,train,1.1,100,2.03,3049.87
2025-06-04,2025-06-13,10,Pune,18.5204,73.8567,58.52,70,0.21,air,1.2,100,1.69,1694.6
2025-05-17,2025-05-22,6,Ahmedabad,23.0225,72.5714,55.82,225,0.8,road,1.0,100,2.05,1229.46
2025-05-12,2025-05-22,11,Mumbai,19.076,72.8777,53.44,186,0.25,air,1.2,100,1.92,2111.12
2025-06-24,2025-07-05,12,Chennai,13.0827,80.2707,31.85,227,0.06,train,1.1,100,1.86,2226.3
2025-05-22,2025-05-28,7,Mumbai,19.076,72.8777,31.26,174,0.32,train,1.1,100,1.75,1223.81
2025-06-05,2025-06-17,13,Kolkata,22.5726,88.3639,59.15,84,0.32,air,1.2,100,1.78,2311.07
2025-05-16,2025-05-17,2,Lucknow,26.8467,80.9462,30.63,127,0.29,road,1.0,100,1.59,317.03
2025-05-16,2025-05-30,15,Mumbai,19.076,72.8777,60.83,115,0.33,road,1.0,100,1.85,2775.22
2025-05-03,2025-05-16,14,Bengaluru,12.9716,77.5946,66.9,236,0.89,train,1.1,100,2.23,3128.3
2025-06-17,2025-06-23,7,Mumbai,19.076,72.8777,63.13,145,0.81,road,1.0,100,1.94,1356.36
2025-05-17,2025-05-24,8,Lucknow,26.8467,80.9462,61.98,105,0.23,road,1.0,100,1.75,1396.72
2025-06-17,2025-06-18,2,Kolkata,22.5726,88.3639,69.6,137,0.34,road,1.0,100,1.81,362.0
2025-05-23,2025-05-27,5,Pune,18.5204,73.8567,53.35,209,0.49,air,1.2,100,1.95,976.38
2025-06-14,2025-06-23,10,Chennai,13.0827,80.2707,69.63,139,0.69,air,1.2,100,1.98,1984.15
2025-05-12,2025-05-23,12,Ahmedabad,23.0225,72.5714,60.62,133,0.76,road,1.0,100,1.94,2329.32
2025-06-05,2025-06-20,16,Kolkata,22.5726,88.3639,46.26,173,0.82,road,1.0,100,2.0,3202.08
2025-05-16,2025-05-28,13,Kolkata,22.5726,88.3639,62.02,239,0.53,air,1.2,100,2.14,2787.33
2025-06-09,2025-06-16,8,Mumbai,19.076,72.8777,59.72,109,0.71,air,1.2,100,1.86,1486.88
2025-06-16,2025-06-18,3,Jaipur,26.9124,75.7873,33.19,222,0.1,air,1.2,100,1.78,533.99
2025-06-02,2025-06-09,8,Mumbai,19.076,72.8777,45.14,96,0.88,road,1.0,100,1.77,1418.96
2025-06-10,2025-06-15,6,Mumbai,19.076,72.8777,36.42,213,0.56,road,1.0,100,1.88,1128.06
2025-06-18,2025-06-22,5,Jaipur,26.9124,75.7873,38.24,234,0.22,road,1.0,100,1.85,926.6
2025-06-16,2025-06-22,7,Lucknow,26.8467,80.9462,60.77,101,0.12,air,1.2,100,1.72,1203.89
2025-05-11,2025-05-22,12,Bengaluru,12.9716,77.5946,41.69,213,0.06,road,1.0,100,1.87,2239.74
2025-05-03,2025-05-06,4,Ahmedabad,23.0225,72.5714,39.26,115,0.19,air,1.2,100,1.62,649.72
2025-06-02,2025-06-16,15,Ahmedabad,23.0225,72.5714,36.54,142,0.33,road,1.0,100,1.78,2674.05
2025-06-20,2025-07-02,13,Pune,18.5204,73.8567,58.48,147,0.8,air,1.2,100,2.0,2595.32
2025-06-07,2025-06-15,9,Chennai,13.0827,80.2707,46.58,227,0.28,train,1.1,100,1.94,1748.61
2025-06-01,2025-06-09,9,Delhi,28.7041,77.1025,35.22,74,0.75,train,1.1,100,1.67,1506.69
2025-06-27,2025-06-29,3,Chennai,13.0827,80.2707,41.76,201,0.73,train,1.1,100,1.9,569.04
2025-06-28,2025-07-08,11,Delhi,28.7041,77.1025,53.02,156,0.56,road,1.0,100,1.9,2089.01
2025-06-12,2025-06-16,5,Lucknow,26.8467,80.9462,47.97,80,0.11,road,1.0,100,1.57,785.92
2025-06-19,2025-07-01,13,Kolkata,22.5726,88.3639,44.8,96,0.21,road,1.0,100,1.69,2194.4
2025-05-20,2025-05-28,9,Chennai,13.0827,80.2707,45.49,83,0.03,train,1.1,100,1.6,1439.51
2025-05-13,2025-05-24,12,Hyderabad,17.385,78.4867,54.02,178,0.69,train,1.1,100,1.99,2392.92
2025-06-03,2025-06-07,5,Pune,18.5204,73.8567,33.94,143,0.45,road,1.0,100,1.7,847.85
2025-06-12,2025-06-13,2,Jaipur,26.9124,75.7873,43.62,154,0.04,road,1.0,100,1.65,330.82
2025-05-12,2025-05-21,10,Mumbai,19.076,72.8777,60.44,178,0.6,train,1.1,100,1.99,1988.2
2025-06-08,2025-06-10,3,Chennai,13.0827,80.2707,61.08,92,0.25,road,1.0,100,1.67,500.82
2025-06-30,2025-07-01,2,Chennai,13.0827,80.2707,49.88,135,0.49,train,1.1,100,1.75,349.48
2025-06-13,2025-06-22,10,Lucknow,26.8467,80.9462,63.51,106,0.81,road,1.0,100,1.89,1891.55
2025-05-28,2025-06-10,14,Chennai,13.0827,80.2707,31.49,227,0.04,train,1.1,100,1.87,2617.23
2025-06-14,2025-06-20,7,Ahmedabad,23.0225,72.5714,60.72,242,0.01,train,1.1,100,1.97,1378.72
2025-05-30,2025-06-13,15,Pune,18.5204,73.8567,52.73,160,0.73,air,1.2,100,2.0,2999.47
2025-06-14,2025-06-17,4,Bengaluru,12.9716,77.5946,65.25,160,0.72,train,1.1,100,1.94,776.1
2025-06-22,2025-07-02,11,Delhi,28.7041,77.1025,46.82,145,0.14,air,1.2,100,1.78,1960.31
2025-06-22,2025-07-03,12,Delhi,28.7041,77.1025,41.49,102,0.74,air,1.2,100,1.8,2159.34
